,A57,A114,A159,A193,A156,A108,A81,A34,A88,A196,A109,A73,A167,A1,A75,A169,A146,A132,A122,A80,A158,A4,A52,A103,A85,A3,A51,A59,A199,A195,A100,A194,A163,A157,A181,A171,A84,A45,A164,A123,A170,A2,A47,A22,A127,A174,A187,A197,A185,A180,A135,A155,A190,A105,A33,A89,A76,A152,A17,A24,A177,A60,A138,A38,A37,A43,A31,A66,A30,A79,A13,A150,A134,A8,A25,A200,A107,A92,A165,A113,A98,A20,A87,A94,A54,A130,A112,A62,A136,A49,A149,A173,A106,A119,A166,A182,A183,A11,A16,A42,A61,A23,A27,A18,A53,A69,A67,A56,A118,A137,A44,A77,A129,A71,A5,A191,A116,A21,A78,A131,A148,A126,A12,A93,A115,A74,A145,A65,A141,A97,A68,A10,A9,A144,A121,A72,A41,A96,A91,A154,A140,A26,A63,A188,A125,A128,A82,A86,A101,A70,A15,A104,A111,A102,A133,A168,A7,A16359,A13855,A6657,A153,A1229,A178,A10215,A39,A48,A2740,A14766,A64,A192,A4643,A19,A13558,A8361,A5341,A50,A189,A83,A16589,A6237,A117,A7176,A14126,A9743,A124,A11503,A6720,A29,A184,A147,A9954,A6961,A55,A17226,A11189,A6799,A15239,A3141,A6583,A2142,A139,A5832,A16593,A17186,A16787,A5000,A10341,A11858,A977,A17304,A20046,A7211,A198,A497,A18266,A17901,A2312,A19719,A11610,A90,A3152,A3716,A11611,A11391,A3607,A7173,A2105,A6982,A162,A4990,A8074,A40,A15470,A16086,A596,A12443,A19268,A16693,A1499,A13305,A6972,A12788,A13265,A7435,A15635,A9053,A14277,A12276,A2961,A16163,A18097,A2918,A953,A12707,A17627,A19806,A9267,A4542,A14535,A6274,A6767,A13359,A11864,A16677,A6544,A3701,A3232,A14655,A46,A5889,A10519,A7488,A19682,A14405,A6319,A5149,A8243,A6362,A5118,A862,A9615,A2775,A1864,A4858,A10914,A5271,A14184,A10147,A6662,A4661,A9422,A8839,A14050,A6834,A10063,A17588,A11680,A12959,A18675,A3512,A2929,A19058,A3865,A3410,A2931,A7023,A18843,A4220,A1526,A15284,A20117,A15991,A16976,A13920,A6399,A13038,A20060,A17758,A11319,A3593,A1166,A17290,A11945,A11990,A13332,A14203,A5322,A6938,A12746,A14787,A11247,A2033,A10152,A14262,A7557,A9847,A3350,A13867,A5077,A3229,A14297,A10042,A2264,A7962,A8419,A399,A2957,A15956,A20001,A8258,A778,A15170,A6471,A18395,A5003,A36,A58,A4553,A15944,A6736,A16350,A15648,A3896,A11792,A1665,A7141,A3800,A266,A17871,A8145,A19647,A11274,A18443,A13877,A20138,A4449,A13530,A3367,A12570,A5330,A3513,A10315,A9366,A3449,A5722,A7997,A10634,A1387,A161,A18251,A6408,A4935,A19919,A10332,A15775,A8746,A14,A18014,A6548,A3635,A18168,A7529,A11276,A17687,A8778,A9070,A9075,A11915,A4245,A6724,A4409,A4875,A16949,A2344,A11567,A3700,A17007,A5617,A12214,A17607,A8060,A969,A16642,A13175,A4952,A12832,A9710,A1007,A3061,A17868,A2736,A20107,A9972,A17470,A9193,A5778,A9330,A16478,A9038,A15127,A3935,A16799,A16058,A477,A7595,A15259,A5241,A9493,A15713,A4904,A9778,A12116,A16031,A7777,A16117,A934,A16081,A11134,A13045,A3298,A230,A2532,A13551,A11012,A442,A12752,A7629,A11931,A5082,A16348,A12084,A12424,A17826,A1893,A1129,A4103,A5012,A8809,A8079,A16710,A13748,A15079,A14039,A11173,A7941,A7727,A14561,A13089,A928,A14436,A16659,A19976,A14515,A3781,A1063,A16544,A17692,A4235,A2288,A19788,A1945,A9085,A9816,A7393,A2791,A9618,A15159,A10144,A3466,A20018,A7219,A7231,A4296,A12857,A4146,A13418,A9432,A15781,A9951,A466,A12991,A95,A1222,A2586,A13846,A19379,A521,A9992,A8220,A19615,A13860,A2851,A18572,A11071,A349,A8171,A847,A5656,A19031,A17800,A2930,A8485,A15011,A8068,A2463,A7122,A13826,A12387,A9931,A11700,A9914,A3444,A7032,A4445,A11010,A6213,A18016,A3194,A6412,A3347,A13238,A15964,A1103,A6206,A8140,A9287,A14819,A306,A11138,A2593,A12644,A11281,A17314,A5242,A9694,A7279,A12949,A4362,A16518,A9102,A20085,A9000,A4196,A3180,A10308,A7630,A9431,A531,A320,A15542,A14574,A16299,A17358,A3363,A3323,A3351,A19113,A240,A5268,A16403,A19395,A16297,A11809,A17287,A17054,A8241,A6187,A16847,A15371,A18363,A10705,A1680,A10563,A19630,A6289,A7644,A13243,A1675,A6512,A15333,A1654,A629,A9654,A8557,A16459,A13947,A4040,A7608,A4748,A12236,A19057,A13584,A234,A10747,A16939,A7451,A15863,A1026,A1978,A13622,A798,A14519,A4137,A5937,A1706,A8328,A10746,A8959,A16400,A19244,A19389,A16324,A3460,A18953,A14285,A7237,A13266,A483,A10807,A2265,A17720,A7812,A18996,A8263,A14218,A14996,A14678,A12024,A12432,A11009,A20157,A2030,A10639,A15657,A1718,A12409,A3761,A10093,A18490,A14670,A3766,A13976,A7512,A7572,A5836,A9656,A15672,A7999,A14633,A740,A1372,A16466,A4964,A10418,A3312,A17524,A19724,A12700,A584,A10369,A6489,A6878,A17933,A2955,A6682,A387,A2899,A9250,A5151,A4896,A11861,A1899,A12050,A6230,A11750,A4524,A18730,A1355,A16780,A13402,A7562,A4031,A10293,A18103,A10628,A15230,A9448,A17533,A874,A13703,A12043,A14791,A17856,A2048,A17725,A9148,A4097,A3717,A14832,A4398,A7093,A15019,A439,A15132,A8879,A14558,A5627,A8795,A13850,A6965,A4177,A8421,A17171,A10806,A2792,A4009,A3497,A8570,A11099,A14522,A19753,A15906,A14429,A14743,A7098,A8864,A4069,A1840,A2305,A3594,A8347,A5006,A10957,A1754,A10037,A9312,A4782,A8780,A661,A9725,A16522,A17338,A9159,A12722,A2574,A8365,A7567,A4151,A20114,A18789,A12359,A13964,A18703,A16002,A15704,A17482,A2285,A1644,A16561,A14774,A18105,A10434,A7496,A15718,A14299,A392,A8388,A1959,A310,A19196,A10313,A19609,A7573,A11056,A1686,A6449,A1449,A13713,A10835,A15676,A15641,A1747,A5804,A12709,A10610,A19428,A20061,A16150,A6798,A14372,A3747,A6131,A13252,A15258,A5843,A9433,A10488,A3105,A172,A9690,A7958,A12129,A12076,A7154,A6578,A9355,A10344,A9662,A4770,A5338,A16047,A12928,A12253,A6801,A8290,A8848,A19433,A4053,A1424,A6671,A15086,A16961,A7523,A4585,A2571,A9824,A4037,A13585,A4558,A4114,A5587,A13755,A7787,A10469,A14714,A4278,A19126,A3065,A9211,A6786,A11547,A15351,A18336,A10973,A18534,A880,A2556,A3435,A17428,A3139,A4357,A8162,A32,A1057,A17857,A6534,A9187,A19424,A4719,A5143,A6483,A5105,A4082,A12431,A16196,A5529,A16352,A19698,A15033,A14465,A20027,A2948,A18171,A20010,A14607,A19195,A7931,A7199,A13017,A11347,A18829,A17241,A14701,A15100,A3924,A3559,A10659,A19477,A7611,A17575,A14945,A4422,A8997,A19759,A6091,A20051,A12703,A541,A3586,A160,A6815,A13583,A13620,A3295,A7624,A14770,A3832,A18893,A9381,A6025,A1106,A1181,A7642,A4004,A1267,A813,A2197,A14846,A17870,A4213,A4255,A13496,A13257,A13668,A7908,A1091,A6666,A13578,A3199,A8626,A8566,A9248,A17333,A5540,A20006,A9722,A2365,A15310,A11422,A16175,A503,A7814,A5486,A11834,A10480,A14281,A18895,A10948,A17128,A2597,A6197,A5935,A13110,A2603,A16004,A16573,A12567,A7563,A13423,A4651
V1,0.608967423439026,10.0210479540024,1.00212343869762,0,10.7313108146021,1.98220884799957,0.551088929176331,0.280673921108246,2.74955129623413,0,10.5901424492733,1.03019547462463,0,0.982690989971161,2.69384145736694,0,6.651535987854,1.3995269536972,2.42978739738464,6.2500638961792,9.71504513357575,1.00030541419983,11.1121127508346,1.58779305835321,1.51006197929382,1.52308261394501,3.72464108467102,8.94087304756742,0,0,0.879966914653778,0,0,9.39655487352302,0,0,1.00212343869762,10.3385137595409,0,1.58779305835321,0,7.46365129820496,10.1296534334088,1.00212343869762,0.71047842502594,0,0,0,0,0,1.00212343869762,2.5075306892395,0,0.791651725769043,1.00212343869762,1.13190913200378,1.6123104095459,8.29424906505604,8.77902114145604,6.86507511138916,0,10.7649612616813,4.28396129608154,0.517538368701935,1.58779305835321,2.06285452842712,6.04857366965758,7.93496372716161,2.00318398717216,6.57405475874911,9.4093789696847,8.04314663354781,10.7482341467933,10.0499994089625,2.04516267776489,0,8.82441334393106,0.593462586402893,0,9.46571719319842,6.75909202191643,8.53561376430414,8.85598362585632,1.00212343869762,7.52778268246022,0.317229837179184,0.877862751483917,1.0405752658844,1.00212343869762,2.67733311653137,1.00212343869762,0,9.08372070764237,9.72191514696524,0,0,0,9.27803251003805,2.63857102394104,2.15945863723755,2.1120617389679,1.63382458686829,1.00212343869762,2.40847039222717,3.38310122489929,4.87552642822266,2.51132678985596,1.58779305835321,1.61002659797668,0.373675793409348,5.68309450149536,0.474458992481232,1.17194426059723,1.00212343869762,3.77947115898132,0,7.99858057562636,8.50407793776933,8.07031713531824,4.95830336627456,1.00212343869762,0.229869559407234,8.44717507560558,7.8051246540514,8.22339805711563,0.258978873491287,0.461162030696869,7.7921271415534,1.07178747653961,0.862202644348145,8.75912144964651,8.09698537537405,7.75911164046985,1.00212343869762,9.59295288889063,4.70452048394654,2.60294222831726,2.7080512046814,1.00212343869762,1.58779305835321,1.8692706823349,5.3648157119751,1.00212343869762,0,0.904062271118164,2.1919002532959,8.62994187171607,1.00212343869762,1.83109021186829,0.60162740945816,9.92459223891468,8.26161775111103,1.36117672920227,6.87457225759272,5.25668239593506,0,5.95755577087402,12.7639233127698,0.808539748191833,11.2051405614939,1.25529527664185,0.667146146297455,0,4.21643161773682,2.44559836387634,2.20530557632446,11.4880580542751,11.938670714562,1.0556628704071,0,1.58779305835321,8.27569307077169,11.9620702521873,6.81156084314466,1.58779305835321,0.83626651763916,0,9.27803251003805,1.00212343869762,1.00212343869762,6.71844891635083,11.6611141698741,2.80658960342407,0.490886747837067,2.45465588569641,1.67821216583252,1.03460931777954,2.63933992385864,0,1.58779305835321,9.15652115156737,7.59667883762614,0.548352599143982,7.0703013234124,1.00212343869762,4.55753803253174,7.102244908411,9.25459575653076,0.869144082069397,8.523868463011,1.1980619430542,2.26230573654175,1.00212343869762,0.559223055839539,4.23267650604248,1.00212343869762,1.43569540977478,1.00212343869762,2.74795126914978,2.75757455825806,7.45543065381584,1.68934845924377,0,1.78905236721039,1.31686067581177,3.45736646652222,1.31118297576904,1.00212343869762,9.23785639426395,1.57240033149719,9.09169880826148,8.7287475918978,11.3601437781631,11.5336728772063,1.78845024108887,1.97616600990295,8.666011391312,1.58779305835321,0,1.00212343869762,4.28489875793457,1.72381854057312,0.791358232498169,11.3051665680118,3.3377685546875,5.87551593780518,9.42119693756104,3.20664525032043,2.03013563156128,8.85285750497333,0.945632100105286,0.543105483055115,1.58779305835321,1.58779305835321,1.00212343869762,0.812207043170929,8.16410027678798,1.38696885108948,8.08104365903588,1.02351307868958,2.57895970344543,3.19750809669495,1.00212343869762,2.40539646148682,6.84969695905723,2.98131608963013,8.26161775111103,1.00212343869762,11.591551107766,1.00212343869762,1.58779305835321,11.6557426600176,2.60115575790405,11.5287840332299,11.7180585752845,1.58779305835321,1.00212343869762,8.17415404434536,7.75911164046985,1.53715252876282,1.58779305835321,1.00212343869762,7.96422867040369,9.2592716217041,2.44979500770569,8.96688842773438,8.75242675144858,1.58779305835321,8.97001956618801,3.4001350402832,1.32581174373627,9.09434840096828,2.74330067634583,1.58779305835321,0.956954836845398,7.30799768476702,1.00212343869762,2.20859718322754,10.0810554300079,2.14597845077515,0.826043725013733,9.56074418373591,0.585940659046173,10.7219176633145,5.44411611557007,0.862870335578918,6.09164428001066,1.55946624279022,1.00212343869762,6.52775965190277,1.48782455921173,3.17181158065796,1.39418494701385,1.00212343869762,1.00212343869762,1.58779305835321,2.58849983087193,0.817681193351746,1.58779305835321,9.23785639426395,7.98150686443501,8.97001956618801,1.00212343869762,8.50008704514683,1.11993157863617,7.18412362202849,6.19401026607092,1.3323587179184,2.51643300056458,2.91046595573425,4.70619630813599,8.93201301737376,1.26668524742126,1.00212343869762,1.58779305835321,8.3617828418816,12.554027717816,2.50342202186584,10.0266074950762,8.87767883385387,2.42151832580566,8.84028483914623,1.00212343869762,7.09167543926349,8.13865499658886,7.2426204325915,2.00762176513672,8.62994187171607,6.44713854448042,6.70464272876351,9.44094918396821,1.00212343869762,8.6262848208796,0.704021692276001,1.27618420124054,8.49207198668783,7.61155233930152,3.51812171936035,1.01320111751556,1.00212343869762,4.64759159088135,1.58779305835321,10.4315535233673,1.58779305835321,1.00212343869762,1.81938433647156,2.00318398717216,3.47323274612427,1.45935273170471,8.28035449237959,9.98295001596967,7.91711550964072,2.9657289981842,1.27318251132965,1.43598997592926,9.26867946652495,1.00212343869762,11.5487238602486,5.58706331253052,9.22340516710292,1.59362590312958,1.00212343869762,1.00212343869762,1.63225555419922,4.49851131439209,6.52430868148804,8.10226037406517,1.58779305835321,6.87457225759272,1.58779305835321,5.6480151934563,11.5020941282871,1.00212343869762,0.849326610565186,1.58779305835321,1.51861643791199,0.481037944555283,1.2155796289444,0,3.81724786758423,1.10453283786774,4.10495567321777,1.58779305835321,4.29162120819092,7.72532286212202,2.00318398717216,7.87459036699823,9.13094064887765,9.20145323073935,1.00212343869762,2.17079710960388,2.42029905319214,1.00212343869762,1.58779305835321,0.636984407901764,8.91260719299316,3.94016909599304,4.78030490875244,0.839902758598328,8.37055312980865,8.10751615575511,10.005647816813,2.75469064712524,1.16127967834473,1.70514166355133,7.87459036699823,9.16410768509871,1.00455152988434,9.33739253708852,2.17330980300903,1.00212343869762,3.01746582984924,3.28137278556824,1.00212343869762,5.46994018554688,1.0665557384491,2.64228129386902,11.557871640821,10.0070546420566,1.00212343869762,7.08102796425718,1.04583561420441,10.9936361720678,0.723475277423859,7.84971538341496,3.09680962562561,1.42682480812073,3.06829833984375,6.44713854448042,1.00212343869762,3.61072278022766,7.69771024283067,1.87649691104889,1.58779305835321,1.00212343869762,1.12327802181244,1.42780137062073,8.92904754099323,1.14618015289307,1.51010680198669,9.41150527999789,2.32615637779236,8.92904754099323,1.28676569461823,8.23784935514083,5.13042593002319,1.00212343869762,4.01585054397583,0.883242905139923,1.58779305835321,4.05685091018677,1.0534063577652,3.58495831489563,8.8148059536171,1.15517497062683,8.18413823439222,0.957150459289551,9.16410768509871,5.08804655075073,7.91711550964072,1.00212343869762,1.00212343869762,3.13935804367065,1.58779305835321,6.98149004858108,0.742935657501221,0.79357385635376,9.52190736364962,1.87381434440613,2.30295157432556,1.14078938961029,1.00212343869762,1.00212343869762,5.58911797292337,8.2850009011895,8.71159275102799,8.12834988009458,6.86218822090376,0.911506831645966,2.04585266113281,2.32532409823136,1.00212343869762,9.47591300263314,6.39651073180999,1.00212343869762,11.4523585453513,1.77132129669189,2.11982297897339,3.15446853637695,1.75670409202576,1.00212343869762,4.40900611877441,2.40076589584351,1.82185709476471,9.30344504874065,1.00212343869762,1.00212343869762,1.15583944320679,1.36807668209076,2.87781953811646,1.41758930683136,3.08687257766724,9.21125090666627,4.70798587799072,2.54479598999023,9.5140129481221,0.956911563873291,1.01293683052063,2.51436591148376,1.59742963314056,1.37477457523346,1.39951062202454,2.32432794570923,2.5863208770752,9.19652932741978,1.25213694572449,2.00318398717216,1.58779305835321,11.7385287449198,2.08249425888062,3.86798620223999,1.00212343869762,8.89297806554564,9.05951822680699,1.2607673406601,11.4682774087747,11.2075899624889,1.64658617973328,4.87038421630859,6.96999414068799,5.90114879608154,8.74570084220995,1.65175557136536,0.850905060768127,9.83396183505497,10.5482393684655,7.81800611426001,7.89904371508058,1.00212343869762,1.00212343869762,7.5664637598933,9.90208477074567,5.06807947158813,1.38649117946625,1.84572470188141,4.87607765197754,3.05476784706116,1.40559494495392,11.3284226505115,2.34085297584534,1.00212343869762,8.92309823863216,2.73967289924622,1.59158551692963,1.58779305835321,7.77901146665301,9.57694149017334,7.25214339133894,0.815664112567902,2.43988919258118,9.42209007625932,2.62569665908813,1.00212343869762,6.92307197260699,8.71159275102799,1.25499629974365,2.38594698905945,9.54726989651388,3.29068326950073,7.16408546005237,8.0595102614758,8.01736640930176,1.00212343869762,7.80216121673584,1.00212343869762,8.41785925881557,1.10956609249115,2.00318398717216,9.10226810683008,1.27662444114685,9.12058008263713,0.68381679058075,1.70029520988464,6.51199182987423,3.58646631240845,11.0438462614712,2.67012357711792,1.71012783050537,2.71522617340088,9.4595649405301,1.83898317813873,1.19761419296265,1.17289292812347,1.00212343869762,8.56265322970887,9.45132091184276,1.13901710510254,7.51201511352086,1.40874314308167,8.54726421615714,1.00212343869762,3.15979909896851,7.82440396879299,1.61462843418121,11.2879092243157,9.97002380372778,0.573867201805115,1.00212343869762,7.45543065381584,1.08692419528961,7.99858057562636,1.58779305835321,8.06492381732772,8.34852662592345,1.4874359369278,1.11277306079865,2.81663274765015,3.66782879829407,2.56931233406067,1.3521740436554,1.07391262054443,2.30198645591736,1.84781575202942,1.00212343869762,1.58779305835321,1.00212343869762,3.46862745285034,7.43048387433416,1.34217238426208,6.91109903909351,2.36217260360718,2.56597566604614,0.880298912525177,2.27836561203003,2.99875450134277,1.36140441894531,7.78558420852954,5.0485094605061,1.00212343869762,2.58452200889587,7.16408546005237,1.00212343869762,0.872194468975067,9.51004948172353,1.00212343869762,1.44226336479187,1.00212343869762,2.03829908370972,1.16359210014343,1.27118396759033,6.52775965190277,1.58779305835321,6.37923213256545,8.70120107189695,2.71201825141907,2.70118236541748,1.00212343869762,1.00212343869762,4.01533174514771,1.00212343869762,2.37861680984497,9.47591300263314,1.00212343869762,3.40996217727661,1.00212343869762,7.64084708290363,1.01418220996857,0.84943163394928,1.58779305835321,1.58779305835321,1.8109792470932,3.4499294757843,2.00318398717216,10.6597718526408,2.2660059928894,7.26160390280346,4.97044897079468,1.23146092891693,0.384230583906174,0.679453492164612,1.10591769218445,1.58779305835321,1.91042113304138,7.35294591352789,1.42643618583679,9.29655863097237,8.39224839256598,1.90558588504791,6.71254062652588,1.43878781795502,1.25669038295746,1.58779305835321,3.65316462516785,0.972416698932648,2.43562054634094,1.21716475486755,7.59667883762614,3.56823396682739,2.32501435279846,8.51598480066683,8.78559383935576,6.64805757053438,11.5626630648474,7.96422867040369,2.00983953475952,1.00212343869762,0.817221641540527,8.64447807242263,11.0245272172238,4.536461353302,9.93793007869508,9.2988577578238,8.29424906505604,1.52298736572266,5.94417715072632,2.17160749435425,1.00212343869762,4.4792423248291,10.6793160852201,3.70133209228516,1.00212343869762,1.00212343869762,0.978280246257782,9.51004948172353,1.00212343869762,8.02103568310146,1.22913193702698,7.71846909544611,8.50156211853027,8.27569307077169,9.42419774826545,0.821859538555145,1.00212343869762,8.16913591831126,1.00212343869762,2.81285619735718,9.41362846106858,7.05949433068147,1.85934960842133,1.00212343869762,1.00212343869762,2.14353346824646,2.19550156593323,1.00212343869762,3.09464883804321,1.35485863685608,1.00212343869762,7.98150686443501,4.04442071914673,1.00212343869762,3.37362408638,1.58779305835321,8.49207198668783,3.61366605758667,1.58779305835321,9.48805361551957,0.420581728219986,2.39788579940796,1.58779305835321,8.72191011425351,8.11797062465098,2.17079138755798,2.70784473419189,2.26002717018127,0.835181891918182,0.330383896827698,9.87565040588379,1.00212343869762,6.52775965190277,6.89902591004046,1.58779305835321,0.439918428659439,6.72613906860352,8.31711338627778,3.55908966064453,1.57149016857147,9.88535322360141,0.982373416423798,1.00212343869762,0.394993811845779,10.0362854362201,2.22507119178772,1.25587439537048,8.68019042881027,8.84028483914623,2.98618817329407,0.280202090740204,1.31506073474884,9.98865803224781,0.47269144654274,0.300777614116669,0.529957950115204,1.00212343869762,2.61416387557983,8.33066004265461,1.14539408683777,8.60042256302894,3.04868745803833,1.29397678375244,0.419728606939316,9.22340516710292,7.93496372716161,1.50977802276611,3.40551948547363,0.772675216197968,1.00212343869762,3.45060467720032,1.00212343869762,0.283117115497589,8.07031713531824,6.7894926071167,1.00212343869762,0.409291505813599,7.78558420852954,1.34493267536163,4.65438890457153,8.78559383935576,6.99289507667145,10.0307631362872,1.11185657978058,8.59668981578539,4.16688442230225,1.81171643733978,1.00212343869762,8.53561376430414,1.14037382602692,0.674253106117249,1.00212343869762,0,10.2266311645508,1.58779305835321,4.37052726745605,1.86810326576233,9.59107803411376,1.5170567035675,1.00212343869762,1.35250306129456,1.29510891437531,1.04315733909607,9.70467838155072,1.1270614862442,2.00318398717216,1.58779305835321,1.00212343869762,11.3617941463012,0.303707271814346,9.31484986497553,8.35295891223455,4.7537841796875,0.27937039732933,8.00422720368125,9.20636038597243,11.4045879854165,0.915154337882996,0.876628875732422,2.10252404212952,4.69496583938599,8.97864992187871,8.37055312980865,3.85520434379578,4.9719877243042,1.08747625350952,1.38356328010559,2.6524555683136,8.16197395324707,3.75947237014771,1.00212343869762,1.26046919822693,1.58779305835321,2.03967046737671,1.87563419342041,1.58779305835321,0.938723385334015,3.23186874389648,3.4548716545105,1.42355942726135,5.12048530578613,1.17192912101746,10.340747039121,7.70466310189266,1.58779305835321,2.63189077377319,1.52777862548828,9.95260669918235,1.00212343869762,1.00212343869762,3.92337274551392,6.67246627807617,0.215070173144341,9.95406618269349,1.72316336631775,1.00212343869762,1.58779305835321,7.81157976102167,11.1112499237061,9.72875260081408,1.00212343869762,1.00212343869762,1.00212343869762,9.77572837766315,9.73385950894649,1.00212343869762,3.25725483894348,2.62125825881958,8.78231123342843,9.11014457454277,0.452385574579239,0.621378302574158,8.11797062465098,8.92309823863216,2.04512143135071,4.38134908676147,1.78831219673157,2.86242437362671,1.08490705490112,6.47992957417708,1.95894300937653,0.329922944307327,2.44138097763062,1.58779305835321,1.58779305835321,3.06773805618286,3.98241949081421,4.90461826324463,1.00212343869762,7.31710006055509,2.07734441757202,7.27100278065472,4.33554601669312,1.58779305835321,0.380815207958221,0.230004385113716,1.00212343869762,7.83711518501917,5.06331157684326,8.02103568310146,9.24264148013762,3.8629322052002,8.8622156191031,2.75338983535767,1.58779305835321,4.39717626571655,1.00212343869762,9.10251712799072,0.807241797447205,1.00212343869762,2.58853840827942,1.00212343869762,1.34480345249176,8.96133727193071,1.00212343869762,7.55881006808872,9.21612490521727,0.489105552434921,1.00212343869762,0.615828633308411,1.58779305835321,8.42629616842401,1.83537638187408,1.00212343869762,1.00212343869762,0.803183853626251,8.74570084220995,4.6116943359375,8.2088005362924,1.00212343869762,1.64419531822205,1.58779305835321,3.14747381210327,1.46174085140228,11.0513656660964,6.39651073180999,0.713548302650452,1.39750337600708,8.29885101013139,1.00212343869762,8.51598480066683,7.26160390280346,1.38052260875702,0.71185028553009,8.50407793776933,0.351199209690094,1.88167667388916,8.08104365903588,7.26160390280346,0.841250717639923,0.200833231210709,9.73385950894649,5.00059986114502,2.51395964622498
